Q9Y7Z5 	0	5
Q9FYS5 	0	5
Q3EBC8 	0	5
Q9M591 	0	5
Q03761 	0	5
Q8WYA6 	0	5
P38937 	0	5
P51998 	0	5
Q9S7Z2 	0	5
Q92733 	0	5
Q45FA5 	0	5
A0A1D9BZF0 	0	5
Q8VHT6 	0	5
P28288 	0	5
Q9CQT6 	0	5
O81208 	0	5
P49021 	0	5
P05066 	0	5
Q9EP97 	0	5
Q9FME4 	0	5
Q08991 	0	5
Q5T6F0 	0	5
Q9W4X9 	0	5
Q06679 	0	5
Q9LDD5 	0	5
P53944 	0	5
Q39002 	0	5
P12956 	0	5
Q9STX3 	0	5
O42998 	0	5
Q6UL01 	0	5
Q9BUH6 	0	5
P38257 	0	5
P34227 	0	5
P06367 	0	5
Q96QP1 	0	5
Q9NQC7 	0	5
P07195 	0	5
Q9NZH6 	0	5
Q8WY91 	0	5
Q70EL3 	0	5
Q9UK99 	0	5
Q558Z2 	0	5
Q91VX9 	0	5
O14275 	0	5
Q1XG89 	0	5
F4IMQ0 	0	5
A0A5E4M3Q4 	0	5
Q9SLD2 	0	5
Q9SLJ2 	0	5
Q56X52 	0	5
O75508 	0	5
Q9NPJ1 	0	5
P23193 	0	5
P41348 	0	5
Q8WXW3 	0	5
Q3UUF8 	0	5
Q4GZF6 	0	5
Q9M1E7 	0	5
P53846 	0	5
Q8TBZ3 	0	5
O82230 	0	5
P58334 	0	5
Q9ULR3 	0	5
A0A1D5PRR9 	0	5
Q9Y287 	0	5
Q8NCG7 	0	5
Q75WB5 	0	5
Q9CQR4 	0	5
Q13428 	0	5
P26449 	0	5
Q504Q3 	0	5
Q8LBM2 	0	5
Q1MTR2 	0	5
Q03973 	0	5
P09108 	0	5
Q08931 	0	5
Q08959 	0	5
P0CY11 	0	5
P47140 	0	5
Q497V6 	0	5
Q9QYH6 	0	5
Q9NX55 	0	5
Q09260 	0	5
Q9FJF4 	0	5
P17214 	0	5
Q9DCJ5 	0	5
Q03373 	0	5
Q01981 	0	5
Q7T0L4 	0	5
O95721 	0	5
P25040 	0	5
P27707 	0	5
Q9C8R8 	0	5
Q96PP9 	0	5
Q5GH62 	0	5
Q80YF9 	0	5
Q811H0 	0	5
Q500V5 	0	5
P42844 	0	5
P38838 	0	5
Q95QZ9 	0	5
A0A0D1CRD0 	0	5
Q8NI35 	0	5
Q8IYM2 	0	5
Q944Q0 	0	5
Q20591 	0	5
Q7YQK4 	0	5
P50440 	0	5
Q9SQI3 	0	5
Q8BGD8 	0	5
Q9UHX1 	0	5
Q06109 	0	5
O93956 	0	5
O75529 	0	5
Q6ZMZ3 	0	5
P49017 	0	5
H9A1V3 	0	5
O35394 	0	5
Q6A037 	0	5
P32380 	0	5
P30279 	0	5
Q5BJX1 	0	5
Q07395 	0	5
P0CY08 	0	5
Q07914 	0	5
Q8BG21 	0	5
P33447 	0	5
Q8CBX0 	0	5
O95571 	0	5
Q99MY0 	0	5
Q8GUL2 	0	5
P18581 	0	5
Q3E756 	0	5
Q6Q5X2 	0	5
Q9HB96 	0	5
Q9UTI4 	0	5
P40505 	0	5
Q8N6U8 	0	5
Q86VZ6 	0	5
P18296 	0	5
P41541 	0	5
Q9UNA4 	0	5
O42648 	0	5
Q96NT5 	0	5
O94617 	0	5
O75616 	0	5
P41958 	0	5
P47112 	0	5
O94468 	0	5
Q9VAM5 	0	5
Q9CQH3 	0	5
Q06338 	0	5
P57725 	0	5
P40565 	0	5
Q0JHU5 	0	5
Q5U5Q3 	0	5
Q8IXQ6 	0	5
A6NDU8 	0	5
Q9HB75 	0	5
Q9GZZ9 	0	5
O62090 	0	5
Q9HAC7 	0	5
Q7S910 	0	5
Q9UIL8 	0	5
P28776 	0	5
P36120 	0	5
P78963 	0	5
Q75NZ0 	0	5
Q8ND71 	0	5
O80832 	0	5
Q9FNC9 	0	5
Q9UU96 	0	5
O00287 	0	5
Q69ZQ1 	0	5
Q9S752 	0	5
Q9FFC7 	0	5
Q04175 	0	5
P17694 	0	5
Q9NUQ9 	0	5
O60832 	0	5
Q9Y252 	0	5
Q9ZW85 	0	5
O43663 	0	5
Q7XA07 	0	5
Q8H443 	0	5
Q91YI6 	0	5
Q9SID1 	0	5
O75506 	0	5
Q9WU79 	0	5
Q8WXU2 	0	5
Q61127 	0	5
F4JT76 	0	5
Q8WXG6 	0	5
P06180 	0	5
P46959 	0	5
Q06163 	0	5
P38777 	0	5
Q682U6 	0	5
P20477 	0	5
Q3TQ03 	0	5
Q9NVH2 	0	5
A1Z9P3 	0	5
P49443 	0	5
O14519 	0	5
Q9C7A2 	0	5
Q9VWW0 	0	5
A1A4Y4 	0	5
O08900 	0	5
Q8LPS2 	0	5
O75940 	0	5
Q03433 	0	5
P38291 	0	5
P87017 	0	5
P70610 	0	5
Q5T4T6 	0	5
Q42876 	0	5
P60896 	0	5
Q9HAZ2 	0	5
Q8VZE7 	0	5
Q5SXA9 	0	5
Q6L8Q7 	0	5
Q9CQX8 	0	5
P43565 	0	5
P07276 	0	5
P47002 	0	5
Q9LW29 	0	5
P07248 	0	5
A0A2R8Y7D0 	0	5
Q08365 	0	5
Q66HL2 	0	5
P42698 	0	5
Q9UM07 	0	5
Q03631 	0	5
Q641G7 	0	5
Q9BWF2 	0	5
P23542 	0	5
P22224 	0	5
O88466 	0	5
Q8RWE8 	0	5
P54920 	0	5
Q9C882 	0	5
Q05958 	0	5
Q9BT43 	0	5
P27815 	0	5
Q91YM2 	0	5
Q96MI9 	0	5
Q93WX6 	0	5
P70338 	0	5
Q6ZN28 	0	5
Q84LM4 	0	5
Q9FYB5 	0	5
Q5TAX3 	0	5
Q3UZ39 	0	5
Q03124 	0	5
Q9UJX4 	0	5
Q9LZP8 	0	5
Q06493 	0	5
Q9D1M4 	0	5
Q9NTZ6 	0	5
O95900 	0	5
Q25C79 	0	5
P47171 	0	5
P0DH90 	0	5
P29084 	0	5
Q9P0R6 	0	5
P53267 	0	5
Q20024 	0	5
Q6SZW1 	0	5
J3QMY9 	0	5
F4JHH5 	0	5
P31334 	0	5
P34567 	0	5
Q9Y3C4 	0	5
Q9BUU2 	0	5
Q4WW97 	0	5
Q8CGY6 	0	5
P32179 	0	5
O43396 	0	5
P28807 	0	5
Q9SNB7 	0	5
Q9JJK1 	0	5
O00555 	0	5
F4I2H7 	0	5
P54074 	0	5
Q9P6S5 	0	5
Q230X8 	0	5
Q7Z7G2 	0	5
P38351 	0	5
P25578 	0	5
P32843 	0	5
Q9LUJ3 	0	5
Q9BSF8 	0	5
Q10214 	0	5
Q5XVG3 	0	5
Q04603 	0	5
Q9SEL7 	0	5
Q99583 	0	5
Q03305 	0	5
Q9BTP7 	0	5
Q9C9T2 	0	5
Q920G9 	0	5
Q5XF07 	0	5
Q10222 	0	5
O13915 	0	5
O22130 	0	5
Q96PX9 	0	5
Q91YR5 	0	5
Q14166 	0	5
Q9P2Y4 	0	5
Q9BSH3 	0	5
Q99808 	0	5
Q9C5U1 	0	5
O94444 	0	5
P78917 	0	5
Q9BW72 	0	5
P39985 	0	5
P21228 	0	5
Q9BRQ5 	0	5
Q8CJ27 	0	5
Q9HAV4 	0	5
P69850 	0	5
P82673 	0	5
Q84MZ4 	0	5
Q12315 	0	5
Q504T8 	0	5
Q08444 	0	5
Q96301 	0	5
Q764M6 	0	5
P16521 	0	5
Q9VLP7 	0	5
A2A8T7 	0	5
Q6NVG5 	0	5
G5EFF5 	0	5
Q42588 	0	5
Q9P7M1 	0	5
Q6P1J9 	0	5
Q6L5B5 	0	5
Q96HW7 	0	5
Q9Y605 	0	5
Q9SSW0 	0	5
P33448 	0	5
Q07508 	0	5
A0A0U2UYC4 	0	5
Q9JM80 	0	5
Q9LNE8 	0	5
P38264 	0	5
Q7RXV8 	0	5
Q9LN09 	0	5
Q9LMR3 	0	5
Q9VAS7 	0	5
I6LAD1 	0	5
A0A1S4BDC4 	0	5
B8Y6I0 	0	5
Q9M9V9 	0	5
Q96JM3 	0	5
Q4WSD1 	0	5
P05230 	0	5
Q84JU6 	0	5
Q86SP6 	0	5
Q9BTU6 	0	5
O74796 	0	5
P08635 	0	5
Q93560 	0	5
Q9NY87 	0	5
P31414 	0	5
P40460 	0	5
Q04888 	0	5
Q09275 	0	5
Q59LY1 	0	5
Q94165 	0	5
Q9Y5W9 	0	5
Q9NP94 	0	5
Q8C6P8 	0	5
Q7SB98 	0	5
Q8VEE1 	0	5
Q42687 	0	5
Q10210 	0	5
Q96VH4 	0	5
P23230 	0	5
Q22037 	0	5
Q8W4L5 	0	5
Q9FGS4 	0	5
Q5BLX8 	0	5
Q9NS73 	0	5
A2RVJ8 	0	5
P87297 	0	5
Q15078 	0	5
Q8IZV2 	0	5
Q9H0E9 	0	5
Q99ML0 	0	5
O54982 	0	5
Q8W4I6 	0	5
P53112 	0	5
Q9VSA3 	0	5
Q21776 	0	5
Q96EA4 	0	5
Q8N9M5 	0	5
Q58DQ5 	0	5
A3R064 	0	5
Q9LSC4 	0	5
P39705 	0	5
Q11120 	0	5
Q9P0N8 	0	5
Q9NZI6 	0	5
P97376 	0	5
Q9NP98 	0	5
Q9W1C5 	0	5
Q66GT5 	0	5
O15068 	0	5
C0HLF1 	0	5
Q7SHB2 	0	5
Q07418 	0	5
O94580 	0	5
P49728 	0	5
P37727 	0	5
Q7TPF1 	0	5
Q3E823 	0	5
O13725 	0	5
P05085 	0	5
Q9D1E5 	0	5
Q6P7B7 	0	5
Q03468 	0	5
Q38HM4 	0	5
P53804 	0	5
O60094 	0	5
P40155 	0	5
P42840 	0	5
Q14203 	0	5
Q6PFD5 	0	5
P55197 	0	5
P19973 	0	5
P17535 	0	5
Q9NX47 	0	5
P40491 	0	5
Q9UMS0 	0	5
Q8BMA5 	0	5
Q9ES19 	0	5
Q9UTF7 	0	5
P40065 	0	5
Q9NUQ6 	0	5
Q9VBW9 	0	5
A4D126 	0	5
O94279 	0	5
P06526 	0	5
Q9VYD1 	0	5
Q6EKJ0 	0	5
P20143 	0	5
Q53S58 	0	5
Q5EAF2 	0	5
Q9NWV8 	0	5
Q86MV5 	0	5
P82658 	0	5
Q12223 	0	5
P92276 	0	5
Q32065 	0	5
Q13325 	0	5
P49769 	0	5
A0A1W2P872 	0	5
Q8N2C7 	0	5
P14284 	0	5
Q8IWV7 	0	5
Q9H902 	0	5
Q6ZV65 	0	5
Q5SRY7 	0	5
O65680 	0	5
Q8RWV8 	0	5
P63036 	0	5
Q13156 	0	5
Q96SY0 	0	5
Q9NWS8 	0	5
Q9FZK4 	0	5
Q06184 	0	5
G4SLH0 	0	5
O13978 	0	5
Q9P2N5 	0	5
Q10332 	0	5
Q5AK51 	0	5
Q8VWF1 	0	5
P47174 	0	5
Q8WWM7 	0	5
Q6PJT7 	0	5
P57080 	0	5
B1AZ99 	0	5
Q969L4 	0	5
Q80ZD3 	0	5
O59734 	0	5
Q04311 	0	5
Q9Y448 	0	5
Q9H3F6 	0	5
Q6K1E7 	0	5
F4I443 	0	5
Q9CX80 	0	5
P35269 	0	5
Q9LKX9 	0	5
Q9XVS8 	0	5
Q12291 	0	5
Q5AL36 	0	5
P37299 	0	5
Q93008 	0	5
G5EEG7 	0	5
O60174 	0	5
Q96EY5 	0	5
Q3U827 	0	5
Q9H832 	0	5
P53107 	0	5
Q9Y5Z9 	0	5
Q12259 	0	5
Q04613 	0	5
O15439 	0	5
Q86TW2 	0	5
Q96ST8 	0	5
P81900 	0	5
Q84VZ1 	0	5
Q96RQ1 	0	5
P54113 	0	5
Q9LMA8 	0	5
Q90ZN1 	0	5
P32504 	0	5
Q99PQ2 	0	5
Q9Y2I8 	0	5
Q12514 	0	5
O54724 	0	5
O70258 	0	5
Q5FWH3 	0	5
Q9FGW9 	0	5
O74386 	0	5
Q8BVG4 	0	5
P46062 	0	5
O13688 	0	5
P40057 	0	5
A7DTF0 	0	5
O75937 	0	5
P38222 	0	5
Q8K3Y3 	0	5
Q9LSQ5 	0	5
P24499 	0	5
P53188 	0	5
Q3UHA3 	0	5
P10849 	0	5
P23369 	0	5
Q67ZB6 	0	5
Q63638 	0	5
Q8IYR2 	0	5
Q42496 	0	5
Q1G3I2 	0	5
Q8R4T5 	0	5
Q9LEV3 	0	5
Q7KTX8 	0	5
Q9NZC9 	0	5
Q7JXF5 	0	5
Q09685 	0	5
P49662 	0	5
